Project,OOMP ID,Part,Value,Device,Package,Description,BOM,

PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-NF100-01,C1,C1,0.1uF,C-US025-025X050,C025-025X050,CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-NF100-01,C2,C2,0.1uF,C-US025-025X050,C025-025X050,CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-UF220-01,C3,C3,220uF,CPOL-USE2.5-5,E2,5-5,POLARIZED CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-UF220-01,C4,C4,220uF,CPOL-USE2.5-5,E2,5-5,POLARIZED CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,DIOD-UNMATCHED-X-UNMATCHED-01,D1,D1,1N5817,SCHOTTKY-DIODEDO41-7,DO41-7,Schottky Diode,,
PROJ-ADAF-1231-STAN-0A,SKIP-UNMATCHED-X-UNMATCHED-01,U$6,U$6,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1231-STAN-0A,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,,LGA14 ,LGA14,,,
PROJ-ADAF-1231-STAN-0A,UNMATCHED-SO235-X-UNMATCHED-01,U2,U2,,SOT23-5 ,SOT23-5,,,
PROJ-ADAF-1231-STAN-0C,HEAD-01-X-UNMATCHED-01,CONN3,CONN3,STEMMA_I2C_QT,JST_SH4 STEMMA_I2C_QT,JST_SH4,,,
PROJ-ADAF-1231-STAN-0C,HEAD-01-X-UNMATCHED-01,CONN4,CONN4,STEMMA_I2C_QT,JST_SH4 STEMMA_I2C_QT,JST_SH4,,,
PROJ-ADAF-1231-STAN-0C,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL_1MM,FIDUCIAL_1MM FIDUCIAL_1MM,FIDUCIAL_1MM,,,
PROJ-ADAF-1231-STAN-0C,SKIP-UNMATCHED-X-UNMATCHED-01,FID4,FID4,FIDUCIAL_1MM,FIDUCIAL_1MM FIDUCIAL_1MM,FIDUCIAL_1MM,,,
PROJ-ADAF-1231-STAN-0C,SKIP-UNMATCHED-X-UNMATCHED-01,SJ1,SJ1,,SOLDERJUMPER_CLOSEDWIRE ,SOLDERJUMPER_CLOSEDWIRE,,,
PROJ-ADAF-1231-STAN-0C,SKIP-UNMATCHED-X-UNMATCHED-01,U$1,U$1,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1231-STAN-0C,SKIP-UNMATCHED-X-UNMATCHED-01,U$17,U$17,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1231-STAN-0C,SKIP-UNMATCHED-X-UNMATCHED-01,U$19,U$19,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1231-STAN-0C,SKIP-UNMATCHED-X-UNMATCHED-01,U$21,U$21,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1231-STAN-0C,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,ADXL343,LGA14 ADXL343,LGA14,,,
PROJ-ADAF-1246-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1246-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1246-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,GND,
PROJ-ADAF-1246-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SCL1,SCL1,SEWTAP0.5IN,SEWINGTAP_0.5 SEWTAP0.5IN,SEWINGTAP_0.5,,,
PROJ-ADAF-1246-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SCL2,SCL2,SEWTAP0.5IN,SEWINGTAP_0.5 SEWTAP0.5IN,SEWINGTAP_0.5,,,
PROJ-ADAF-1246-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SDA1,SDA1,SEWTAP0.5IN,SEWINGTAP_0.5 SEWTAP0.5IN,SEWINGTAP_0.5,,,
PROJ-ADAF-1246-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SDA2,SDA2,SEWTAP0.5IN,SEWINGTAP_0.5 SEWTAP0.5IN,SEWINGTAP_0.5,,,
PROJ-ADAF-1246-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ1,SJ1,,SJ_2 ,SJ_2,,,
PROJ-ADAF-1246-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U2,U2,TSL2561,TSL2561_FN TSL2561,TSL2561_FN,,,
PROJ-ADAF-1246-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,VCC,
PROJ-ADAF-1247-STAN-01,CAPC-0805-X-UNMATCHED-01,C2,
PROJ-ADAF-1247-STAN-01,CAPC-0805-X-UNMATCHED-01,C4,
PROJ-ADAF-1247-STAN-01,CAPC-0805-X-UNMATCHED-01,C5,
PROJ-ADAF-1247-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1247-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1247-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,GND,
PROJ-ADAF-1247-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SCL1,SCL1,SEWTAP0.5IN,SEWINGTAP_0.5 SEWTAP0.5IN,SEWINGTAP_0.5,,,
PROJ-ADAF-1247-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SCL2,SCL2,SEWTAP0.5IN,SEWINGTAP_0.5 SEWTAP0.5IN,SEWINGTAP_0.5,,,
PROJ-ADAF-1247-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SDA1,SDA1,SEWTAP0.5IN,SEWINGTAP_0.5 SEWTAP0.5IN,SEWINGTAP_0.5,,,
PROJ-ADAF-1247-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SDA2,SDA2,SEWTAP0.5IN,SEWINGTAP_0.5 SEWTAP0.5IN,SEWINGTAP_0.5,,,
PROJ-ADAF-1247-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,
PROJ-ADAF-1247-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,VCC,
PROJ-ADAF-1272-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,B1,B1,CR1220,CR1220 CR1220,CR1220,,,
PROJ-ADAF-1272-STAN-01,CAPC-UNMATCHED-X-NF100-01,C1,C1,0.1uF,0805@1 0.1uF,0805@1,,,
PROJ-ADAF-1272-STAN-01,CAPC-UNMATCHED-X-UF10-01,C2,C2,10uF,0805@1 10uF,0805@1,,,
PROJ-ADAF-1272-STAN-01,CAPC-UNMATCHED-X-UF10-01,C3,C3,10uF,0805@1 10uF,0805@1,,,
PROJ-ADAF-1272-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN2,CN2,,MICROSD ,MICROSD,,,
PROJ-ADAF-1272-STAN-01,FERB-UNMATCHED-X-UNMATCHED-01,FB1,FB1,Ferrite,0805@1 Ferrite,0805@1,,,
PROJ-ADAF-1272-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1272-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1272-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,SW1,SW1,,EG1390 ,EG1390,,,
PROJ-ADAF-1272-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$9,U$9,PINHD-1X10,1X10-BIG PINHD-1X10,1X10-BIG,,,
PROJ-ADAF-1272-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$20,U$20,U.FL,U.FL U.FL,U.FL,,,
PROJ-ADAF-1272-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,FGPMMOPA6H,FGPMMOPA6H FGPMMOPA6H,FGPMMOPA6H,,,
PROJ-ADAF-1272-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U3,U3,ARDUINOR3-DIMENSION,ARDUINOR3 ARDUINOR3-DIMENSION,ARDUINOR3,,,
PROJ-ADAF-1272-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U4,U4,4050,SOIC16 4050,SOIC16,,,
PROJ-ADAF-1296-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1296-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1296-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$6,U$6,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1296-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$7,U$7,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1296-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,TMP006AIYZFR,WCSP-8 TMP006AIYZFR,WCSP-8,,,
PROJ-ADAF-1325-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CON1,CON1,PINHD-1X40-0.5MM,1X40-0.5MM PINHD-1X40-0.5MM,1X40-0.5MM,,,
PROJ-ADAF-1325-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$1,U$1,PINHD-1X40-0.6MM,1X40-0.6MM PINHD-1X40-0.6MM,1X40-0.6MM,,,
PROJ-ADAF-1325-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$2,U$2,PINHD-1X40-0.7MM,1X40-0.7MM PINHD-1X40-0.7MM,1X40-0.7MM,,,
PROJ-ADAF-1325-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$3,U$3,PINHD-1X40-0.8MM,1X40-0.8MM PINHD-1X40-0.8MM,1X40-0.8MM,,,
PROJ-ADAF-1325-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$4,U$4,PINHD-1X40-1MM,1X40-1MM PINHD-1X40-1MM,1X40-1MM,,,
PROJ-ADAF-1334-STAN-01,CAPC-0805-X-UNMATCHED-01,C1,C1,0.1µF,_0805 0.1µF,_0805,,,
PROJ-ADAF-1334-STAN-01,CAPC-0805-X-UNMATCHED-01,C2,C2,10µF,_0805 10µF,_0805,,,
PROJ-ADAF-1334-STAN-01,CAPC-0805-X-UNMATCHED-01,C3,C3,10µF,_0805 10µF,_0805,,,
PROJ-ADAF-1334-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1334-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1334-STAN-01,LEDS-UNMATCHED-G-STAN-01,LED1,LED1,45-21/LK2C-B38452C4CB2/2T,EVERLIGHT_45-21 45-21/LK2C-B38452C4CB2/2T,EVERLIGHT_45-21,,,
PROJ-ADAF-1334-STAN-01,RESE-0805-X-UNMATCHED-01,R5,R5,TBD,_0805 TBD,_0805,,,
PROJ-ADAF-1334-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$8,U$8,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1334-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$14,U$14,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1334-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,TCS34725,TCS3472_FN6 TCS34725,TCS3472_FN6,,,
PROJ-ADAF-1334-STAN-01,UNMATCHED-SO235-X-UNMATCHED-01,U2,U2,RT9193,SOT23-5 RT9193,SOT23-5,,,
PROJ-ADAF-1356-STAN-01,CAPC-0805-X-UNMATCHED-01,C1,C1,0.1µF,_0805 0.1µF,_0805,,,
PROJ-ADAF-1356-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1356-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1356-STAN-01,LEDS-UNMATCHED-G-STAN-01,LED1,LED1,45-21/LK2C-B38452C4CB2/2T,EVERLIGHT_45-21 45-21/LK2C-B38452C4CB2/2T,EVERLIGHT_45-21,,,
PROJ-ADAF-1356-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP1,
PROJ-ADAF-1356-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP2,
PROJ-ADAF-1356-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP3,
PROJ-ADAF-1356-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP4,
PROJ-ADAF-1356-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP5,
PROJ-ADAF-1356-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,TP6,
PROJ-ADAF-1356-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,TCS34725,TCS3472_FN6 TCS34725,TCS3472_FN6,,,
PROJ-ADAF-1362-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1362-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1362-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC1,IC1,AT42QT1070-SSU,SO14 AT42QT1070-SSU,SO14,,,
PROJ-ADAF-1362-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$1,U$1,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1362-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$2,U$2,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1362-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$3,U$3,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1362-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$4,U$4,MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED MOUNTINGHOLE2.5,MOUNTINGHOLE_2.5_PLATED,,,
PROJ-ADAF-1377-STAN-01,HEAD-I01-X-UNMATCHED-01,JP1,JP1,,HEADER1X4 ,HEADER1X4,,,
PROJ-ADAF-1377-STAN-01,HEAD-I01-X-UNMATCHED-01,JP2,JP2,,HEADER1X4 ,HEADER1X4,,,
PROJ-ADAF-1377-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$1,U$1,SO-8,SO-08NMW SO-8,SO-08NMW,,,
PROJ-ADAF-1377-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$2,U$2,TSSOP-8,TSSOP-8NM TSSOP-8,TSSOP-8NM,,,
PROJ-ADAF-1381-STAN-01,CAPC-0805-X-UNMATCHED-01,C6,C6,10µF,_0805MP 10µF,_0805MP,,,
PROJ-ADAF-1381-STAN-01,CAPC-0805-X-UNMATCHED-01,C7,C7,10µF,_0805MP 10µF,_0805MP,,,
PROJ-ADAF-1381-STAN-01,CAPC-0805-X-UNMATCHED-01,C8,C8,0.1µF,_0805MP 0.1µF,_0805MP,,,
PROJ-ADAF-1381-STAN-01,CAPC-0805-X-UNMATCHED-01,C19,C19,10µF,_0805MP 10µF,_0805MP,,,
PROJ-ADAF-1381-STAN-01,CAPC-0805-X-UNMATCHED-01,C20,C20,10µF,_0805MP 10µF,_0805MP,,,
PROJ-ADAF-1381-STAN-01,CAPC-0805-X-UNMATCHED-01,C21,C21,10nF (0.01uF),_0805MP 10nF (0.01uF),_0805MP,,,
PROJ-ADAF-1381-STAN-01,CAPC-0805-X-UNMATCHED-01,C22,C22,10nF (0.01uF),_0805MP 10nF (0.01uF),_0805MP,,,
PROJ-ADAF-1381-STAN-01,CAPC-0805-X-UNMATCHED-01,C26,C26,0.1µF,_0805MP 0.1µF,_0805MP,,,
PROJ-ADAF-1381-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN1,CN1,2908-05WB-M6,MICROSD 2908-05WB-M6,MICROSD,,,
PROJ-ADAF-1381-STAN-01,FERB-0805-X-UNMATCHED-01,FB1,FB1,FERITTE,_0805MP FERITTE,_0805MP,,,
PROJ-ADAF-1381-STAN-01,FERB-0805-X-UNMATCHED-01,FB2,FB2,FERITTE,_0805MP FERITTE,_0805MP,,,
PROJ-ADAF-1381-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1381-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1381-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$50,U$50,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,,,
PROJ-ADAF-1381-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$51,U$51,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,,,
PROJ-ADAF-1381-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$52,U$52,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,,,
PROJ-ADAF-1381-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$53,U$53,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,,,
PROJ-ADAF-1381-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,VS1053B,LQFP48 VS1053B,LQFP48,,,
PROJ-ADAF-1381-STAN-01,UNMATCHED-SO23-X-UNMATCHED-01,U2,U2,AP7312-1833W6-7,SOT23-6 AP7312-1833W6-7,SOT23-6,,,
PROJ-ADAF-1381-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U3,U3,74HC4050D,SOIC16 74HC4050D,SOIC16,,,
PROJ-ADAF-1381-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,Y1,Y1,ABM8G-12.288MHZ-4Y-T3,CRYSTAL_3.2X2.5 ABM8G-12.288MHZ-4Y-T3,CRYSTAL_3.2X2.5,,,
PROJ-ADAF-1384-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1384-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1384-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$3,
PROJ-ADAF-1384-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,VS1053B,LQFP48 VS1053B,LQFP48,,,
PROJ-ADAF-1393-STAN-01,CAPC-0805-X-UNMATCHED-01,C1,C1,0.1µF,_0805 0.1µF,_0805,,,
PROJ-ADAF-1393-STAN-01,CAPC-0805-X-UNMATCHED-01,C2,C2,1µF,_0805 1µF,_0805,,,
PROJ-ADAF-1393-STAN-01,CAPC-0805-X-UNMATCHED-01,C3,C3,1µF,_0805 1µF,_0805,,,
PROJ-ADAF-1393-STAN-01,CAPC-0805-X-UNMATCHED-01,C4,C4,10µF,_0805 10µF,_0805,,,
PROJ-ADAF-1393-STAN-01,CAPC-0805-X-UNMATCHED-01,C5,C5,10µF,_0805 10µF,_0805,,,
PROJ-ADAF-1393-STAN-01,FERB-0805-X-UNMATCHED-01,FB1,FB1,,_0805 ,_0805,,,
PROJ-ADAF-1393-STAN-01,FERB-0805-X-UNMATCHED-01,FB2,FB2,,_0805 ,_0805,,,
PROJ-ADAF-1393-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1393-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1393-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1393-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC1,IC1,LS013B4DN04,FPC_10PIN_52892-1095 LS013B4DN04,FPC_10PIN_52892-1095,,,
PROJ-ADAF-1393-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$21,U$21,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,,,
PROJ-ADAF-1393-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$22,U$22,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,,,
PROJ-ADAF-1393-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$27,U$27,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,,,
PROJ-ADAF-1393-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$28,U$28,MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN MOUNTINGHOLE3.0THIN,MOUNTINGHOLE_3.0_PLATEDTHIN,,,
PROJ-ADAF-1393-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,74HC4050D,SOIC16 74HC4050D,SOIC16,,,
PROJ-ADAF-1393-STAN-01,UNMATCHED-SO235-X-UNMATCHED-01,U2,U2,MCP1824T-3302E/OT,SOT23-5 MCP1824T-3302E/OT,SOT23-5,,,
PROJ-ADAF-1400-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN1,CN1,1X4-CLEANBIG,1X04-CLEANBIG 1X4-CLEANBIG,1X04-CLEANBIG,,,
PROJ-ADAF-1400-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,CN2,CN2,1X4-CLEANBIG,1X04-CLEANBIG 1X4-CLEANBIG,1X04-CLEANBIG,,,
PROJ-ADAF-1400-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1400-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1400-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1400-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,IC1,IC1,4093DT,MC14093B-TSSOP14 4093DT,MC14093B-TSSOP14,,,
PROJ-ADAF-1400-STAN-01,UNMATCHED-SO23-X-UNMATCHED-01,Q1,Q1,2N2222,SOT23-BEC 2N2222,SOT23-BEC,,,
PROJ-ADAF-1400-STAN-01,MOSP-SO23-X-UNMATCHED-01,Q2,Q2,POWER PFET,SOT23-WIDE POWER PFET,SOT23-WIDE,,,
PROJ-ADAF-1400-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,S1,S1,,B3F-40XX-ROUND ,B3F-40XX-ROUND,,,
PROJ-ADAF-1411-STAN-01,CAPX-UNMATCHED-X-UNMATCHED-V63D,C2,
PROJ-ADAF-1411-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1411-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1411-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL,FIDUCIAL_1MM FIDUCIAL,FIDUCIAL_1MM,,,
PROJ-ADAF-1411-STAN-01,HEAD-I01-X-UNMATCHED-01,JP1,
PROJ-ADAF-1411-STAN-01,HEAD-I01-X-UNMATCHED-01,JP2,
PROJ-ADAF-1411-STAN-01,HEAD-I01-X-UNMATCHED-01,JP5,
PROJ-ADAF-1411-STAN-01,HEAD-I01-X-UNMATCHED-01,JP6,
PROJ-ADAF-1411-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ1,
PROJ-ADAF-1411-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ_A0,
